-0.69574830 -0.28255244 -0.14812064 0.46944906 0.15933806 0.41793122 0.41351549 -0.68205991 0.03451984 0.08744006 -0.63313567 -0.22363347 -0.18053808 0.38818055 0.16395492 0.39034084 0.36718914 -0.64960523 -0.00538215 0.01533396
-0.10195446 -0.19401200 -0.35115434 0.17600690 -0.41871605 -0.07307123 -0.00281009 0.53381694 -0.10022470 0.67349596 0.17165423 -0.16786075 -0.26896235 -0.00460987 -0.19311058 0.12150081 0.02460734 0.56252206 -0.02456828 0.62274645
-0.06212494 -0.59357913 -0.22210564 0.17566642 -0.48886440 0.29647905 0.19751750 0.34712503 -0.60967267 -0.70800239 0.12941762 -0.45172816 -0.17382115 0.24931925 -0.41242954 0.27646407 0.22521758 0.21088411 -0.48176342 -0.57311801
-0.46649437 0.25591497 -0.51031694 0.39681725 0.32129083 -0.23670444 -0.32740719 -0.32141817 0.59723376 -0.42908411 -0.33868266 0.26449687 -0.44082896 0.23536377 0.09706819 0.08171131 -0.15275774 -0.19682233 0.56148558 -0.16659689
0.74412632 -0.53619952 -0.66436932 -0.25604368 0.60234572 0.16516164 -0.36294626 0.04385129 -0.10868270 0.66334942 0.69201022 -0.41388915 -0.54012985 -0.11173874 0.46854128 0.27341159 -0.08994701 0.12300555 -0.23775378 0.62008136
-0.14012643 0.18966193 0.17095126 -0.35147325 0.23413126 -0.21843132 -0.65437515 -0.00865653 0.33636784 -0.23744898 -0.05717666 0.04383753 0.27573786 -0.17828233 -0.02906587 -0.06436076 -0.52373340 0.01350991 0.07600271 0.09290644
-0.11208711 0.38668098 0.41311730 -0.18637145 0.12473084 0.01781074 0.42901415 -0.19818661 0.03243589 0.17423255 -0.15062942 0.40720271 0.15048910 -0.15760618 0.23944838 -0.06377715 0.30421821 0.18074817 0.06196092 -0.03413002
-0.31718581 0.04013676 -0.29815453 -0.65850409 0.44740189 -0.14718154 0.46977147 -0.39706747 -0.23874172 -0.27457659 -0.29356168 -0.20981188 -0.42730315 -0.60101569 0.40913877 -0.29364733 0.39064587 -0.44645041 -0.22337369 -0.21985821
-0.17044754 0.01183324 0.29192881 0.66042903 0.53268858 -0.50675671 0.24292832 0.36426518 0.28516284 -0.00390230 0.00843830 0.18062466 0.17868727 0.56812520 0.54257434 -0.31155670 0.08935605 0.43098827 0.41381406 0.20600354
-0.27630960 0.27675388 -0.08682175 0.07382170 0.19761020 -0.49836541 -0.18870420 0.37905353 -0.39415133 0.13144000 -0.23171743 0.30431583 0.01426916 0.18545010 -0.10549374 -0.36882713 -0.04788581 0.46437399 -0.28132551 0.27324560
0.68703560 -0.31386957 -0.21574133 0.40587687 -0.78464667 0.14195251 0.09883555 0.60842200 0.31888238 -0.56762088 0.62618551 -0.09478725 -0.01081968 0.24048777 -0.67523832 0.04396780 0.28854473 0.52997129 0.20242873 -0.39956035
0.44493197 0.09823870 0.35486097 -0.48642369 0.00745052 0.05211763 -0.04256541 -0.60316654 0.03646587 0.29138644 0.26928795 0.17878609 0.20481968 -0.50189370 -0.10119464 0.16576245 -0.11766470 -0.58417019 -0.06273754 0.17388050
-0.39841912 -0.13575931 0.63607510 0.39987175 -0.10469382 -0.42104161 -0.51526857 0.38522744 0.52975390 0.17160820 -0.27323229 -0.23412396 0.52984043 0.20685813 0.16386109 -0.23359205 -0.32627647 0.38553377 0.50245802 0.30842107
-0.61033221 0.09538615 -0.14299378 -0.01841733 -0.14827516 -0.08627004 -0.02937177 -0.10089312 0.24633232 0.35872031 -0.53131693 -0.03065350 -0.24642999 -0.11457516 -0.07154022 -0.03929083 0.16974412 -0.14494906 0.20165795 0.21297316
-0.04882281 -0.06466721 0.33641235 -0.40178367 -0.15224109 0.28886252 0.08812550 -0.52567143 0.23004340 -0.22398374 -0.02827853 -0.07952521 0.09774954 -0.33905790 -0.06687288 0.27735144 0.14683996 -0.46524512 0.18716438 -0.17866171
-0.64056622 -0.03846279 -0.21249534 -0.28377392 -0.67056753 -0.13704749 0.30249021 -0.18477750 0.08003720 0.01841635 -0.55954877 -0.04124866 -0.07727933 -0.17996401 -0.57577959 -0.10807074 0.34051229 -0.04922603 -0.02732900 -0.10989879
-0.38249282 -0.68671522 0.01821159 -0.76877281 -0.39598740 0.22083415 0.33930353 -0.05224309 0.12160044 -0.12672847 -0.42818971 -0.67252850 0.02262190 -0.72555422 -0.42644288 0.00144908 0.06279142 -0.05089257 0.12508123 -0.16662506
0.07530097 -0.08082203 -0.19259820 -0.15483339 0.31510150 -0.46534450 0.12571488 -0.41553580 -0.12817790 0.32410018 0.13399109 -0.17954470 -0.10169848 -0.12710084 0.07906662 -0.39953727 0.03769496 -0.34379680 -0.03326720 0.17391348
0.39777294 0.55513814 -0.33437156 0.33663720 0.01063243 0.21895676 0.15170724 0.54143964 -0.01028144 0.34941257 0.43592891 0.53077530 -0.20056573 0.39666358 0.26312429 0.26451952 0.23044404 0.56328858 0.21090062 0.38393471
0.29403365 -0.49836846 0.72453881 0.16991449 -0.20376482 0.46587272 0.68308421 0.11970784 0.55931940 -0.17569901 0.36906613 -0.40341128 0.63495738 0.09473395 -0.11920997 0.39686097 0.55409291 0.05099231 0.44771563 -0.12526570
-0.24051539 -0.48945556 0.40707028 0.56867938 -0.29157802 0.43255726 -0.21562512 -0.02247054 0.61059960 -0.03009458 0.08537848 -0.41241416 0.23988670 0.40920949 -0.10789144 0.27527987 -0.10357148 -0.14716716 0.47354342 -0.03442877
-0.33775563 -0.56420576 0.16820286 0.26942790 0.07554747 -0.36415942 0.37683641 -0.29159372 -0.17630026 0.02454770 -0.18282594 -0.39230576 0.09285160 0.33525182 0.25606772 -0.18486249 0.11910494 -0.13111464 0.02656871 -0.24936628
-0.10119689 0.28276487 -0.22726876 0.20927031 0.60869632 -0.10596051 0.30791125 -0.29918253 0.20041022 -0.26850542 -0.17927924 -0.00174788 -0.25044754 0.16865335 0.56990995 -0.15102544 0.25043476 -0.17954038 0.18518568 0.03883707
0.22528749 -0.18486903 -0.39634544 -0.54092223 0.64499867 -0.49914427 -0.20977906 -0.32544763 0.10499904 -0.17208942 0.26952638 0.09110776 -0.18940326 -0.32458838 0.60348034 -0.34208143 -0.34954712 -0.07645066 0.22210066 -0.32603880
-0.05412162 -0.02667386 -0.31911523 0.47087115 0.67057122 0.42515186 -0.26643688 -0.23915257 -0.38597523 0.05181748 -0.23971988 -0.11481650 -0.19887047 0.42533416 0.57209287 0.16157820 -0.27511298 -0.10811419 -0.40991363 -0.17835032
-0.22090335 0.63401186 -0.37136646 0.16608139 -0.05750372 0.44911872 0.56356286 -0.66595455 -0.21622886 -0.44202180 -0.15997580 0.60416108 -0.14250893 0.26889895 -0.17122383 0.48194512 0.49552039 -0.52243074 -0.19733840 -0.36005187
-0.40271772 -0.31884867 -0.45437109 0.23635655 -0.07072806 -0.69743176 0.10675399 0.27065520 -0.37685594 -0.55738442 -0.35161105 -0.09475643 -0.28424666 0.16062198 -0.00923553 -0.58250985 -0.06988381 0.36439410 -0.37437889 -0.41782026
-0.25111970 -0.05329798 -0.21044581 0.56344643 -0.25796067 0.17901655 0.50715680 -0.10864728 -0.50043940 -0.02365884 -0.30697172 -0.10122197 -0.14325573 0.51010541 -0.37267608 0.24337442 0.29575603 -0.26000410 -0.50855284 -0.17582695
-0.22205750 0.31388967 0.60582042 -0.05295501 0.77388624 -0.18901052 0.25913768 -0.25217739 -0.20919857 0.80574368 0.06167193 0.20217153 0.53510126 -0.06398229 0.68459156 0.18249168 0.16735736 -0.30663976 -0.32842020 0.73571911
-0.34327794 -0.17387339 -0.67720248 -0.04095943 0.77031648 -0.50935212 0.33579845 0.44070896 0.29871183 0.03983631 -0.32221013 -0.13887893 -0.59139859 -0.11035772 0.69111695 -0.51647129 0.40415629 0.40351815 0.09961904 -0.13823586
-0.26034341 -0.37589193 0.06955661 0.06086201 0.70784792 0.60133873 -0.53826057 -0.29734181 -0.28881468 -0.42471868 -0.36927733 -0.37170354 -0.17887068 -0.18960561 0.55813701 0.50474343 -0.54525436 -0.35097488 -0.11427387 -0.26167778
-0.05584705 0.19699268 -0.13122069 -0.04967813 -0.06186328 0.11863783 0.58734697 0.03034743 -0.27884139 -0.51166487 0.11961227 0.14426839 -0.26118360 0.15660262 -0.04732817 -0.05546160 0.53453210 0.21411432 -0.36907549 -0.43253262
-0.15501973 -0.29426327 -0.68451028 0.45167293 0.29543954 -0.24743966 0.02142513 0.19131100 -0.45206556 -0.54382639 -0.09799128 -0.28901773 -0.60764244 0.28111456 0.26365751 -0.07234645 0.07018090 0.23094562 -0.36545788 -0.45387997
-0.35452050 -0.39326170 -0.29680325 0.31509197 -0.66337519 0.73695960 -0.35910596 -0.20125976 0.24972553 0.31008353 -0.31127341 -0.40278301 -0.21706981 0.26751045 -0.58990802 0.69367424 -0.10794339 -0.29945497 0.16284556 0.25682800
0.35867154 0.05166149 -0.48820681 -0.43615528 -0.16830867 -0.16825761 -0.03148854 0.15382857 -0.23626893 0.06398343 0.24657904 0.08510915 -0.47234465 -0.20136789 0.09254360 -0.30301904 -0.07054330 -0.00707069 -0.19216242 -0.12687970
-0.10774002 -0.13150649 0.35398799 -0.62154121 0.43683805 -0.12310114 -0.29480603 -0.55434852 0.14606343 -0.30542151 -0.14890064 0.05102508 0.27924362 -0.45643860 0.22565916 -0.03636858 -0.15831517 -0.46300466 -0.17589284 -0.14211453
0.35857909 0.23352061 0.48565050 -0.21068973 -0.19849880 -0.01584056 0.23336456 -0.11073186 -0.43798608 0.64743960 0.29083730 -0.04192207 0.30146525 0.13604980 -0.10885071 0.15201044 0.16291545 -0.20086426 -0.41921827 0.47064327
0.26911720 -0.00164618 0.14113969 0.11339194 0.48418290 0.55896113 -0.28829164 0.09013709 -0.09741695 0.28167211 -0.06025421 -0.12271381 0.30913675 -0.08533102 0.28382259 0.39159629 -0.15413382 -0.16115707 0.00970513 0.19686534
-0.05318771 -0.13482075 0.63753967 0.56918912 -0.72471165 0.55275111 -0.01533247 0.50051781 -0.62487274 0.10760605 -0.01982842 -0.20733048 0.50598581 0.53261512 -0.69748155 0.51982914 -0.16854976 0.38066468 -0.63000868 0.24700202
0.57026279 0.59518770 0.56816337 -0.28023143 -0.50620878 0.33493250 -0.04648034 0.05087025 -0.13143343 -0.18896870 0.51592722 0.51230948 0.49598578 -0.35584043 -0.27762056 0.26799820 0.24458460 0.11481797 -0.25844617 0.14239836
0.12189460 -0.57477667 -0.35165537 -0.25702897 -0.17247026 -0.44028542 -0.24425656 -0.02959462 0.42935879 0.07866117 0.05996905 -0.46871371 -0.24546251 -0.13650416 -0.14189025 -0.33597828 -0.23436698 0.10363208 0.19163993 -0.05314559
-0.17684670 -0.43152760 -0.20506589 -0.34299054 -0.37060891 -0.13867000 -0.48117102 -0.38122979 0.28910306 0.30160489 -0.02029537 -0.43026385 0.03417091 -0.26873479 -0.13647427 -0.11117493 -0.23123661 -0.30139284 0.17584214 0.14551228
0.71115026 -0.34702389 -0.34616714 0.37984703 0.70999835 -0.54898521 0.16837994 0.24353691 0.56051388 0.23332157 0.61126751 -0.26753202 -0.26079538 0.32114013 0.60986470 -0.39984317 0.01734554 0.22358904 0.55555007 0.32550151
0.44569704 0.23914671 0.09528574 -0.30152292 0.48061380 0.19574257 0.06709416 -0.00616327 0.01461575 0.51207380 0.39474364 0.35928352 0.01945726 -0.24293077 0.40037631 -0.05628653 0.01208660 0.12625583 0.11280337 0.47584185
0.44376225 0.19984997 -0.26258386 0.04455195 0.18162485 -0.27357648 -0.40656884 0.23577703 -0.05617891 0.53975529 0.44382927 0.27057623 -0.26444984 -0.01007588 0.21606951 0.03779768 -0.41118775 0.24913614 -0.06321889 0.53385002
0.10703569 -0.37748119 -0.18433264 -0.28033989 -0.05082091 0.21441861 -0.62011507 -0.14738256 -0.19851467 -0.02654622 0.25044198 -0.17182268 -0.01576701 -0.01675089 -0.07181751 -0.14320456 -0.45812611 -0.00714123 -0.35755750 -0.12883180
0.18476755 -0.64302218 0.48031375 0.38549284 -0.41525481 0.58604169 0.21207335 0.12102504 0.07342880 -0.23882886 0.10324121 -0.58313738 0.38333661 0.34513417 -0.23682391 0.44438186 0.22377107 0.29144984 -0.01989053 0.05019041
-0.69331381 0.10518411 0.02888690 -0.34089648 -0.25874201 -0.03896748 -0.24503583 0.13844679 -0.69639891 0.18336154 -0.61309752 0.15495136 -0.09165666 -0.29509261 -0.16503293 -0.10050470 -0.35580922 -0.05827046 -0.66198068 0.11291587
-0.36938387 0.20598005 0.08984987 -0.15649132 -0.42556146 0.00055383 -0.01035476 -0.48368059 0.59414995 -0.18230827 -0.20297569 0.30881922 -0.00671150 0.10408807 -0.20855190 -0.22764150 0.20256314 -0.29921162 0.52338139 -0.22459184
0.30793190 0.60718401 0.49251693 0.49997886 0.13258330 0.15877047 0.38017419 0.12364714 -0.26908577 0.24381735 0.29391244 0.48906643 0.27789006 0.28846820 0.24220254 -0.05000252 0.28297879 0.08972223 -0.17587638 0.16162534
-0.40680896 -0.12791492 -0.55608905 0.56094735 0.01112513 -0.56137432 0.60609591 0.13091128 0.42978596 -0.28681128 -0.33103886 0.14078106 -0.51617890 0.45052227 -0.18257171 -0.38422676 0.46293859 0.15748618 0.25856798 -0.32693498
-0.00342252 -0.20261476 0.63835447 0.74590230 0.31259592 -0.13944542 -0.35193931 0.48447610 -0.21401625 0.26612701 -0.11249609 -0.13509161 0.54602602 0.62006602 0.19296318 -0.18075214 -0.12771284 0.40681778 -0.35030090 0.04239669
-0.07977771 -0.28550818 0.18400306 -0.01923371 0.15623008 -0.53869851 -0.23672356 -0.14264946 0.36085228 0.00906299 -0.26802276 -0.08527216 -0.12196731 0.18329585 -0.05192360 -0.33065389 -0.03021556 0.06386247 0.35330144 0.06682490
0.47095677 0.43281374 -0.10633286 0.27063812 0.34815630 0.37646528 0.12662052 -0.15157885 -0.21192739 0.23106708 0.43224515 0.43553811 0.06828438 0.23922398 0.36493334 0.40697098 0.02127249 0.02804198 -0.22978044 0.19307187
-0.52462893 0.68755598 -0.72199050 -0.55723168 0.23914768 -0.35432738 -0.58978868 0.00464932 0.48975100 -0.17119558 -0.51898808 0.56570958 -0.65603520 -0.42433739 0.30511204 -0.34581051 -0.47278740 -0.08413377 0.44593910 -0.04622702
0.26904792 0.64359947 0.16546087 0.21692070 0.57988055 0.09168156 0.35282976 -0.06169171 0.09513107 0.23660735 0.31145544 0.46452476 0.32244320 -0.09357566 0.50818097 0.29777194 0.14422210 0.08459945 0.10743975 0.26562176
-0.22189627 0.26281554 0.17389598 -0.39356998 -0.38149417 0.59896190 0.47144675 0.18415587 -0.31545464 -0.23298086 -0.20603116 0.22442548 0.10116743 -0.38522286 -0.32486716 0.44395601 0.25881602 0.05513965 -0.11969304 -0.29897437
-0.39601092 -0.17307991 -0.02280984 0.34526470 -0.11553090 0.39630203 -0.58968479 -0.12780204 0.35730674 0.04550884 -0.38329335 0.13813735 0.22024901 0.23873790 -0.25136340 0.27712203 -0.35756519 0.15701997 0.33322273 0.25153704
-0.03355610 0.49135977 0.45777758 -0.11156360 -0.17992087 -0.03327640 0.15507190 0.16525090 0.01162273 0.55299934 0.12677795 0.42472798 0.50655636 0.12444973 0.03409195 0.24718307 0.20723033 0.21801293 0.08407286 0.49595548
-0.16780856 -0.13867955 -0.19799847 0.33005844 0.12132004 0.21134630 0.44505421 0.28592118 0.37395046 -0.17011592 -0.20853378 0.15598260 0.10427907 0.20472423 -0.05139835 0.01857403 0.23799168 0.37426016 0.33137324 -0.17555255
0.11237796 -0.31524408 -0.52467433 -0.15198965 0.02495356 -0.31444761 0.62361290 -0.63637640 0.12434118 -0.63067873 0.22301066 -0.37894885 -0.41784249 -0.34439233 -0.17220374 -0.26355736 0.49310492 -0.52344291 -0.03216938 -0.56923944
-0.22329384 -0.14378959 0.57327200 0.12699242 -0.39914308 -0.35487049 -0.28339471 0.43788482 0.18031118 0.49815247 -0.07876957 0.09772632 0.45672293 0.07522384 -0.42215168 -0.27916272 -0.10393665 0.45901698 0.22993572 0.51947371
0.15563230 0.13615711 -0.59405648 0.31119458 -0.32893210 -0.55855867 0.23623530 -0.60394409 0.20996258 0.33884258 0.12366559 -0.18046596 -0.50642780 0.39968080 -0.22648694 -0.47959601 0.24084938 -0.55583456 -0.12589860 0.03365437
0.10016758 0.27975655 -0.17666047 -0.47810894 -0.31794529 0.36044846 -0.53419930 0.09628468 0.09368089 -0.34760618 -0.03563743 -0.06771674 -0.12261307 -0.49027086 -0.13526596 0.30304133 -0.49378210 0.09964699 0.10933717 -0.21405750
0.07080037 0.70124479 0.02666296 -0.04602791 -0.19117791 0.40396563 0.15518152 0.12374541 0.22895537 -0.05617639 -0.13580259 0.59806313 -0.09189909 -0.11511972 -0.12258895 0.30212312 0.25664046 0.15557914 0.11324650 -0.05015127
0.43064310 0.04090284 -0.29894190 -0.65830817 0.29833632 -0.01379385 0.19525876 0.32677780 0.53143815 0.13059369 0.23447119 0.03162238 -0.36724067 -0.63908510 0.13917346 -0.17676171 0.11701405 0.14765593 0.36803387 0.04553111
-0.19737028 0.45154835 -0.01783217 0.64095446 0.24589625 -0.26897116 -0.58934021 0.08757610 0.38212560 0.22945755 -0.16521526 0.44955738 -0.06452077 0.52446923 0.20928165 -0.21153613 -0.40784835 0.23649925 0.32669422 0.19153774
0.39370731 0.23328841 -0.16847563 0.44432035 0.19014299 -0.35175328 0.15587840 -0.06738023 -0.25842662 -0.36431226 0.17593677 0.01292513 0.03305979 0.18606251 0.11982281 -0.41116000 0.21410479 -0.08247603 -0.37374931 -0.19169763
0.00754662 -0.25456710 0.66892880 -0.18474860 -0.16959991 -0.64417998 0.17679968 -0.25303329 -0.40329175 -0.52487201 0.14791032 -0.26660963 0.59763872 -0.04232322 -0.23740169 -0.49423448 -0.08512316 -0.26778359 -0.32801032 -0.48975204
0.36527438 -0.00634948 -0.17265487 -0.23725665 0.49172058 0.23120569 0.32622502 -0.44135734 -0.16283094 0.55269115 0.45818337 0.08600369 -0.03156160 -0.10610374 0.51451991 0.28063853 0.21631649 -0.25905448 -0.06627208 0.55779308
-0.31112351 0.45087030 -0.04987776 -0.48607776 -0.48788535 -0.34779671 0.24176648 -0.28441319 -0.41705425 0.26377931 -0.40301324 0.34492897 0.01851631 -0.34043147 -0.47052478 -0.09200377 0.24058103 -0.17813043 -0.22396996 0.23093183
-0.44016165 -0.48230435 -0.02027547 0.53155853 0.00562735 -0.65899276 -0.45674236 -0.09945262 -0.24290841 -0.09196773 -0.38299039 -0.53329371 -0.16377935 0.30616258 -0.05668531 -0.63542114 -0.44608422 -0.21504383 -0.39538994 -0.30963505
0.34696905 0.10266469 0.45084561 0.31637493 0.16824253 -0.02607916 0.59074910 -0.14795091 0.35508458 0.20096457 0.23094376 -0.14080043 0.40978584 0.08793966 -0.06210775 -0.11450149 0.39002744 -0.27697107 0.08153339 0.36944495
-0.42242647 0.08974488 0.20010037 0.37023342 0.20241812 0.34993870 0.11915515 -0.07905476 -0.64309150 -0.35388274 -0.44841749 0.06326664 0.04731636 0.14532950 -0.01560966 0.25111386 0.24697523 -0.12518129 -0.51256270 -0.16114903
-0.33572524 -0.13897485 -0.18750698 -0.15419538 -0.15031045 -0.26405925 -0.37832948 -0.01499370 0.07697333 0.35810890 -0.37834887 -0.09534576 -0.04768638 0.11741093 0.16631503 0.08165974 -0.15508273 0.21392262 0.21678432 0.14291369
0.28678245 0.64339731 -0.55420277 0.50088181 0.43728760 0.20732184 0.13264507 -0.03001889 0.15702432 0.43143674 0.08850881 0.56812270 -0.37679898 0.49726126 0.48930312 0.35513735 -0.10993788 0.21987177 0.23458118 0.33853072
0.38136192 -0.27721384 0.22476629 0.29306420 -0.09303284 -0.06007883 -0.05837319 0.10262354 -0.18016294 -0.00868720 0.27508451 -0.00157383 0.18801629 0.19617273 0.14980833 -0.11366667 0.00554067 0.30027872 -0.04960341 -0.15829381
0.24867052 -0.36658545 -0.51394164 -0.07783685 -0.20047147 -0.59577535 0.24859182 -0.43946792 0.60353563 0.11607749 0.01294370 -0.33866220 -0.38646802 0.12515640 -0.01464286 -0.46086800 -0.00482786 -0.18514621 0.46878387 0.18217017
0.27619033 0.19359882 0.29800447 -0.37181406 0.39332332 -0.57911061 0.26142251 -0.14471679 0.50937417 0.01590042 0.34216894 0.34764990 0.24400048 -0.31637139 0.29861572 -0.40929308 0.23137060 0.12356998 0.37483301 -0.18160124
0.18889643 -0.50820139 0.41165895 0.37909291 0.06456474 -0.04890630 0.28847382 0.28703116 -0.05116115 -0.07413013 0.10426910 -0.47808361 0.33165186 0.28423135 0.10299773 -0.20637446 0.36485066 0.03622326 0.09742263 -0.10489920
0.26804205 0.23853012 0.40258059 0.47873229 0.17830376 0.47851838 -0.04123527 0.17218666 -0.13428676 -0.16855783 0.32999178 0.25355512 0.16369746 0.31381108 0.00695037 0.39626214 0.17186139 0.28761699 0.12695587 0.03826851
-0.50053384 0.00470904 -0.32316962 -0.29944596 -0.32327813 0.53695530 0.44229496 -0.44628043 -0.02044389 -0.13121829 -0.42371607 -0.20790854 -0.33924690 -0.41479924 -0.10933122 0.45745167 0.28390150 -0.28539236 0.08177346 0.08913775
-0.08050154 0.45093607 -0.40249921 -0.31867151 0.36929443 -0.34140957 0.21900174 0.15369939 -0.74561007 -0.40933885 -0.20337152 0.39847048 -0.40908474 -0.08156811 0.35908339 -0.30392682 0.13279871 0.24159163 -0.67045104 -0.40724741
0.05820334 0.52543331 -0.13159737 -0.64490910 0.24295201 0.31254380 -0.49963842 -0.25761061 -0.23502767 0.35841670 -0.10309564 0.31318339 0.05660068 -0.54042655 0.15625490 0.25639295 -0.43499638 -0.38098443 -0.34421358 0.06847710
0.31478879 -0.18646007 -0.10564670 -0.48703130 -0.31318101 0.18854312 0.05015477 0.68615146 -0.13388438 -0.08556060 0.15997284 0.13639239 -0.05129187 -0.43214152 -0.24896494 0.17217990 0.09552413 0.64342058 0.09766156 -0.13800865
-0.20206051 0.16531859 -0.22937536 -0.46526813 -0.10285250 -0.56943428 -0.06258581 -0.60410758 0.58148615 -0.34154942 -0.11438562 -0.01748788 -0.33177961 -0.42477459 -0.22275442 -0.46585936 -0.09304985 -0.54197429 0.48783428 -0.35912861
-0.34356409 -0.33754151 -0.13053549 -0.49637619 -0.14394087 -0.20985685 0.10096353 -0.02799989 -0.02141299 -0.04130800 -0.06271803 -0.22404840 -0.29719896 -0.42934074 -0.31675851 -0.08394843 -0.09170284 0.09406039 -0.19930639 -0.28838339
0.05005822 -0.31173909 0.22895202 -0.13363138 0.27249240 0.18710107 0.19854068 0.37962490 -0.16635678 -0.11711158 0.11389377 -0.27920352 -0.13657393 -0.13242799 0.08032658 -0.00192606 -0.09763532 0.34231463 -0.27629140 -0.26994157
-0.05490752 -0.38901319 0.35420745 -0.05633468 -0.57572848 -0.55639190 -0.52918192 -0.72159257 -0.41316799 0.32118958 -0.01211500 -0.41542270 0.04048426 -0.15123475 -0.46766118 -0.54981632 -0.47507903 -0.61845783 -0.22750469 0.33878575
-0.48718921 0.41839765 0.20078227 0.02896779 -0.39452254 0.58907571 0.35557587 0.23730422 -0.02833003 -0.40448500 -0.26810276 0.48686706 0.31755658 0.04655527 -0.13953935 0.59894560 0.35188856 0.38774695 0.07072564 -0.29624812
-0.53856148 0.14652479 0.73145226 0.34374760 0.19629299 0.27043043 0.21869543 0.01736979 0.07954256 0.17421792 -0.42461846 0.04720868 0.61159537 0.24392428 -0.00873100 0.14528183 0.37183823 0.08735844 -0.03789442 0.00815813
0.08471560 0.31180197 -0.23054007 -0.15588675 0.30268126 0.22781361 0.12564236 0.47555869 0.13358650 -0.48669269 0.30240423 0.23071442 -0.30570458 0.17360860 0.26807430 -0.08793355 0.00701438 0.39209299 0.06253820 -0.22989316
-0.11322315 -0.33471258 0.23346123 0.33663167 -0.05734245 -0.42882840 -0.25802564 0.33732386 -0.40888975 -0.08206304 -0.18659009 -0.35308496 0.13011366 0.14360143 0.15376014 -0.44223466 -0.32044392 0.24286919 -0.23574714 -0.03416594
-0.57341726 0.16079111 -0.42585026 -0.16711258 0.52545052 -0.47465423 0.32216878 -0.50041577 -0.33963020 0.18951095 -0.42143414 0.10659529 -0.35570438 -0.01129953 0.43431740 -0.46930756 0.23219049 -0.32662387 -0.15289663 -0.13017367
-0.18307333 -0.51259020 0.30831025 -0.19425842 0.22006345 0.07904485 -0.73614228 -0.29648383 -0.12917798 0.09072111 -0.00113351 -0.34685094 0.01712295 -0.24812416 -0.01887280 0.10110641 -0.65521491 -0.26622220 -0.28288591 -0.08243325
0.14940724 -0.53800970 0.23750409 -0.31168029 0.29518312 0.29438109 -0.06769266 0.09312234 0.05340079 0.28731899 -0.03191530 -0.35969635 0.22463576 -0.10104721 0.10086287 0.33355879 0.16665030 -0.17495557 -0.15572899 0.00364074
-0.41495815 0.18786778 0.31772059 0.26747307 -0.43762932 -0.28476248 0.51748506 0.46852265 0.26295655 -0.15246452 -0.34740740 -0.03072881 0.03037157 0.24028675 -0.19001088 -0.05952550 0.28084145 0.36355834 0.01961786 0.01288320
0.60101367 -0.16528725 -0.20843496 -0.21025753 0.32274220 -0.54657466 -0.70787686 0.49834217 0.26324972 0.05876196 0.49144612 -0.00584671 -0.13514325 -0.12790343 0.03664981 -0.42070375 -0.60802122 0.28710239 0.14537988 -0.15294273
-0.61157647 -0.22781890 -0.19710025 -0.05712943 -0.80820304 -0.20652841 0.06117933 0.38336271 0.18976084 0.15956427 -0.42393131 0.03109890 -0.29824421 0.13783802 -0.66659842 0.03944520 0.22283268 0.18199324 -0.05007687 0.18884530
0.16669960 0.14511569 0.37185967 0.40714941 0.33633758 -0.50777153 0.12076755 -0.39347383 -0.08022762 -0.49024799 -0.10398506 0.10770837 0.19583500 0.12263659 0.36909352 -0.42419476 0.23667637 -0.34417921 -0.08400807 -0.26238083
-0.12551259 0.01648840 -0.35825641 -0.71649666 0.49285438 -0.33109759 -0.50313412 0.16176933 -0.45141949 -0.14582872 -0.22810641 -0.09302116 -0.36396386 -0.64987566 0.28757746 -0.43205090 -0.44889904 0.10353214 -0.46481765 -0.18051985
0.22654437 0.68241671 0.11604978 0.22994397 -0.36624734 -0.26708882 -0.37709637 0.26882092 -0.27320708 0.09781834 0.34298837 0.59841382 0.13217966 -0.09484334 -0.20564200 -0.05488528 -0.13938379 0.40258159 -0.16728280 0.26217131
-0.10727087 0.31733691 -0.16263450 0.31590487 0.53550130 0.09478510 -0.50473993 0.02566565 -0.20492822 0.16470465 -0.28730712 0.12494003 -0.20479061 0.14464521 0.37233519 -0.08760886 -0.30169927 0.09070801 -0.19731319 0.21625443
0.33223682 0.37687258 0.38244981 -0.18804694 -0.27226759 -0.58313449 0.75994630 0.22939834 -0.02050644 0.46293348 0.38959765 0.42705582 0.41498832 -0.24772233 0.01381329 -0.39404956 0.64988838 -0.00227850 0.16435597 0.42883544
-0.13010158 0.03106052 -0.38939691 0.06263737 0.37955426 -0.21535851 0.67614280 -0.59852912 0.60212353 0.08031609 -0.05067207 -0.00399534 -0.38644477 0.10105926 0.43363756 0.02659552 0.56082465 -0.53174188 0.49452086 0.13620281
0.13205263 -0.15996479 -0.38960305 -0.39417755 -0.30934828 0.11322493 0.15888411 -0.68170174 0.16108232 -0.72971622 0.27283568 -0.12992315 -0.26980554 -0.31401157 -0.19169004 0.09360381 0.16872758 -0.57511360 0.20790779 -0.61615884
-0.29413611 0.27976648 -0.39726718 -0.36273114 0.55864412 0.10194014 -0.27895861 0.08899045 -0.09669465 -0.21807317 0.03315979 0.01357274 -0.38963923 -0.18734040 0.39541717 -0.15318650 -0.30167444 0.04998919 0.16153753 -0.35650550
