x0,x1,min_eig
5.263157894736836262e-02,-5.789473684210526550e-01,-3.475202023983001709e-01
1.578947368421053099e-01,-5.789473684210526550e-01,-3.442398607730865479e-01
2.631578947368420351e-01,-5.789473684210526550e-01,-3.412874042987823486e-01
3.684210526315787604e-01,-5.789473684210526550e-01,-3.384207189083099365e-01
4.736842105263157077e-01,-5.789473684210526550e-01,-3.352324366569519043e-01
5.789473684210526550e-01,-5.789473684210526550e-01,-3.312090039253234863e-01
6.842105263157893802e-01,-5.789473684210526550e-01,-3.258110880851745605e-01
7.894736842105261054e-01,-5.789473684210526550e-01,-3.185684978961944580e-01
8.947368421052630527e-01,-5.789473684210526550e-01,-3.091739416122436523e-01
1.000000000000000000e+00,-5.789473684210526550e-01,-2.975486218929290771e-01
-1.000000000000000000e+00,-4.736842105263158187e-01,-3.382674455642700195e-01
-8.947368421052631637e-01,-4.736842105263158187e-01,-3.415909111499786377e-01
-7.894736842105263275e-01,-4.736842105263158187e-01,-3.435160517692565918e-01
-6.842105263157894912e-01,-4.736842105263158187e-01,-3.440847992897033691e-01
-5.789473684210526550e-01,-4.736842105263158187e-01,-3.433528244495391846e-01
-4.736842105263158187e-01,-4.736842105263158187e-01,-3.414627313613891602e-01
-3.684210526315789824e-01,-4.736842105263158187e-01,-3.386816084384918213e-01
-2.631578947368421462e-01,-4.736842105263158187e-01,-3.353868424892425537e-01
-1.578947368421053099e-01,-4.736842105263158187e-01,-3.320060968399047852e-01
-5.263157894736847364e-02,-4.736842105263158187e-01,-3.289302289485931396e-01
5.263157894736836262e-02,-4.736842105263158187e-01,-3.264263570308685303e-01
1.578947368421053099e-01,-4.736842105263158187e-01,-3.245791196823120117e-01
2.631578947368420351e-01,-4.736842105263158187e-01,-3.232683837413787842e-01
3.684210526315787604e-01,-4.736842105263158187e-01,-3.221818804740905762e-01
4.736842105263157077e-01,-4.736842105263158187e-01,-3.208617269992828369e-01
5.789473684210526550e-01,-4.736842105263158187e-01,-3.187712728977203369e-01
6.842105263157893802e-01,-4.736842105263158187e-01,-3.153811097145080566e-01
7.894736842105261054e-01,-4.736842105263158187e-01,-3.102586865425109863e-01
8.947368421052630527e-01,-4.736842105263158187e-01,-3.031466007232666016e-01
1.000000000000000000e+00,-4.736842105263158187e-01,-2.940028905868530273e-01
-1.000000000000000000e+00,-3.684210526315789824e-01,-3.255367875099182129e-01
-8.947368421052631637e-01,-3.684210526315789824e-01,-3.273751735687255859e-01
-7.894736842105263275e-01,-3.684210526315789824e-01,-3.278518915176391602e-01
-6.842105263157894912e-01,-3.684210526315789824e-01,-3.271585404872894287e-01
-5.789473684210526550e-01,-3.684210526315789824e-01,-3.254544436931610107e-01
