x0,x1,min_eig
-8.947368421052631637e-01,-2.631578947368421462e-01,-2.898693382740020752e-01
-7.894736842105263275e-01,-2.631578947368421462e-01,-2.902525663375854492e-01
-6.842105263157894912e-01,-2.631578947368421462e-01,-2.907265424728393555e-01
-5.789473684210526550e-01,-2.631578947368421462e-01,-2.907693386077880859e-01
-4.736842105263158187e-01,-2.631578947368421462e-01,-2.905445396900177002e-01
-3.684210526315789824e-01,-2.631578947368421462e-01,-2.901819348335266113e-01
-2.631578947368421462e-01,-2.631578947368421462e-01,-2.897767722606658936e-01
-1.578947368421053099e-01,-2.631578947368421462e-01,-2.893891036510467529e-01
-5.263157894736847364e-02,-2.631578947368421462e-01,-2.890794575214385986e-01
5.263157894736836262e-02,-2.631578947368421462e-01,-2.894840836524963379e-01
1.578947368421053099e-01,-2.631578947368421462e-01,-2.900299131870269775e-01
2.631578947368420351e-01,-2.631578947368421462e-01,-2.905482947826385498e-01
3.684210526315787604e-01,-2.631578947368421462e-01,-2.909324765205383301e-01
4.736842105263157077e-01,-2.631578947368421462e-01,-2.910989224910736084e-01
5.789473684210526550e-01,-2.631578947368421462e-01,-2.910112440586090088e-01
6.842105263157893802e-01,-2.631578947368421462e-01,-2.906939685344696045e-01
7.894736842105261054e-01,-2.631578947368421462e-01,-2.902517020702362061e-01
8.947368421052630527e-01,-2.631578947368421462e-01,-2.902251482009887695e-01
1.000000000000000000e+00,-2.631578947368421462e-01,-2.906095981597900391e-01
-1.000000000000000000e+00,-1.578947368421053099e-01,-2.897320985794067383e-01
-8.947368421052631637e-01,-1.578947368421053099e-01,-2.895267009735107422e-01
-7.894736842105263275e-01,-1.578947368421053099e-01,-2.900670766830444336e-01
-6.842105263157894912e-01,-1.578947368421053099e-01,-2.905842959880828857e-01
-5.789473684210526550e-01,-1.578947368421053099e-01,-2.907161414623260498e-01
-4.736842105263158187e-01,-1.578947368421053099e-01,-2.905959784984588623e-01
-3.684210526315789824e-01,-1.578947368421053099e-01,-2.903381884098052979e-01
-2.631578947368421462e-01,-1.578947368421053099e-01,-2.900245189666748047e-01
-1.578947368421053099e-01,-1.578947368421053099e-01,-2.897034883499145508e-01
-5.263157894736847364e-02,-1.578947368421053099e-01,-2.894400954246520996e-01
5.263157894736836262e-02,-1.578947368421053099e-01,-2.897804081439971924e-01
1.578947368421053099e-01,-1.578947368421053099e-01,-2.902772426605224609e-01
2.631578947368420351e-01,-1.578947368421053099e-01,-2.907205224037170410e-01
3.684210526315787604e-01,-1.578947368421053099e-01,-2.910079061985015869e-01
4.736842105263157077e-01,-1.578947368421053099e-01,-2.910661697387695312e-01
5.789473684210526550e-01,-1.578947368421053099e-01,-2.908734381198883057e-01
6.842105263157893802e-01,-1.578947368421053099e-01,-2.904701232910156250e-01
7.894736842105261054e-01,-1.578947368421053099e-01,-2.899537086486816406e-01
8.947368421052630527e-01,-1.578947368421053099e-01,-2.895067334175109863e-01
1.000000000000000000e+00,-1.578947368421053099e-01,-2.896184325218200684e-01
-1.000000000000000000e+00,-5.263157894736847364e-02,-2.894652783870697021e-01
-8.947368421052631637e-01,-5.263157894736847364e-02,-2.893680632114410400e-01
-7.894736842105263275e-01,-5.263157894736847364e-02,-2.899086773395538330e-01
-6.842105263157894912e-01,-5.263157894736847364e-02,-2.904333770275115967e-01
-5.789473684210526550e-01,-5.263157894736847364e-02,-2.906294167041778564e-01
-4.736842105263158187e-01,-5.263157894736847364e-02,-2.906049787998199463e-01
-3.684210526315789824e-01,-5.263157894736847364e-02,-2.904637157917022705e-01
