x0,x1,min_eig
2.631578947368420351e-01,1.578947368421053099e-01,-7.141345143318176270e-01
3.684210526315787604e-01,1.578947368421053099e-01,-8.780868053436279297e-01
4.736842105263157077e-01,1.578947368421053099e-01,-9.035189747810363770e-01
5.789473684210526550e-01,1.578947368421053099e-01,-8.026711940765380859e-01
6.842105263157893802e-01,1.578947368421053099e-01,-6.228017807006835938e-01
7.894736842105261054e-01,1.578947368421053099e-01,-4.155728220939636230e-01
8.947368421052630527e-01,1.578947368421053099e-01,-2.190493792295455933e-01
1.000000000000000000e+00,1.578947368421053099e-01,-5.634241178631782532e-02
-1.000000000000000000e+00,2.631578947368420351e-01,-4.769298434257507324e-01
-8.947368421052631637e-01,2.631578947368420351e-01,-1.003095209598541260e-01
-7.894736842105263275e-01,2.631578947368420351e-01,-2.643147408962249756e-01
-6.842105263157894912e-01,2.631578947368420351e-01,-8.384584635496139526e-02
-5.789473684210526550e-01,2.631578947368420351e-01,-2.279468774795532227e+00
-4.736842105263158187e-01,2.631578947368420351e-01,-5.693450450897216797e+00
-3.684210526315789824e-01,2.631578947368420351e-01,-5.905547365546226501e-02
-5.263157894736847364e-02,2.631578947368420351e-01,-7.667738478630781174e-03
5.263157894736836262e-02,2.631578947368420351e-01,-2.466151118278503418e-01
1.578947368421053099e-01,2.631578947368420351e-01,-5.001775622367858887e-01
2.631578947368420351e-01,2.631578947368420351e-01,-6.948393583297729492e-01
3.684210526315787604e-01,2.631578947368420351e-01,-7.904666662216186523e-01
4.736842105263157077e-01,2.631578947368420351e-01,-7.806284427642822266e-01
5.789473684210526550e-01,2.631578947368420351e-01,-6.837295293807983398e-01
6.842105263157893802e-01,2.631578947368420351e-01,-5.288717746734619141e-01
7.894736842105261054e-01,2.631578947368420351e-01,-3.453401029109954834e-01
8.947368421052630527e-01,2.631578947368420351e-01,-1.589933484792709351e-01
-1.000000000000000000e+00,3.684210526315787604e-01,-5.254577398300170898e-01
-8.947368421052631637e-01,3.684210526315787604e-01,-2.055865079164505005e-01
-7.894736842105263275e-01,3.684210526315787604e-01,-3.789841234683990479e-01
-6.842105263157894912e-01,3.684210526315787604e-01,-2.455304265022277832e-01
-5.789473684210526550e-01,3.684210526315787604e-01,-9.983924865722656250e+00
-5.263157894736847364e-02,3.684210526315787604e-01,-1.145800352096557617e-01
5.263157894736836262e-02,3.684210526315787604e-01,-3.478009998798370361e-01
1.578947368421053099e-01,3.684210526315787604e-01,-5.415209531784057617e-01
2.631578947368420351e-01,3.684210526315787604e-01,-6.697617769241333008e-01
3.684210526315787604e-01,3.684210526315787604e-01,-7.215207815170288086e-01
4.736842105263157077e-01,3.684210526315787604e-01,-6.996588706970214844e-01
